2532.000000	0.128252
2534.000000	0.105211
2536.000000	0.080949
2538.000000	0.058671
2540.000000	0.034409
2542.000000	0.012741
2544.000000	-0.009842
2546.000000	-0.033341
2548.000000	-0.053635
2550.000000	-0.076524
2552.000000	-0.096361
2554.000000	-0.115740
2556.000000	-0.134813
2558.000000	-0.152056
2560.000000	-0.168231
2562.000000	-0.183337
2564.000000	-0.197833
2566.000000	-0.209277
2568.000000	-0.220264
2570.000000	-0.230945
2572.000000	-0.237201
2574.000000	-0.244068
2576.000000	-0.247425
2578.000000	-0.250019
2580.000000	-0.252766
2582.000000	-0.252461
2584.000000	-0.238880
2586.000000	-0.232776
2588.000000	-0.227283
2590.000000	-0.223011
2592.000000	-0.212482
2594.000000	-0.204547
2596.000000	-0.194018
2598.000000	-0.177691
2600.000000	-0.165789
2602.000000	-0.149004
2604.000000	-0.132525
2606.000000	-0.115434
2608.000000	-0.094987
2610.000000	-0.074540
2612.000000	-0.055467
2614.000000	-0.033188
2616.000000	-0.011368
2618.000000	0.009842
2620.000000	0.034257
2622.000000	0.056992
2624.000000	0.078660
2626.000000	0.104295
2628.000000	0.125658
2630.000000	0.149157
2632.000000	0.174487
2634.000000	0.194629
2636.000000	0.218280
2638.000000	0.240101
2640.000000	0.258717
2642.000000	0.279316
2644.000000	0.297017
2646.000000	0.313344
2648.000000	0.330739
2650.000000	0.345083
2652.000000	0.357900
2654.000000	0.371023
2656.000000	0.382162
2658.000000	0.379568
2660.000000	0.386435
2662.000000	0.390402
2664.000000	0.394217
2666.000000	0.400015
2668.000000	0.399863
2670.000000	0.400931
2672.000000	0.399405
2674.000000	0.389639
2676.000000	0.389792
2678.000000	0.381399
2680.000000	0.372244
2682.000000	0.362020
2684.000000	0.349966
2686.000000	0.335470
2688.000000	0.321584
2690.000000	0.304494
2692.000000	0.287709
2694.000000	0.270008
2696.000000	0.250629
2698.000000	0.231250
2700.000000	0.211261
2702.000000	0.189593
2704.000000	0.168536
2706.000000	0.146105
2708.000000	0.122759
2710.000000	0.100938
2712.000000	0.077287
2714.000000	0.055161
2716.000000	0.033646
2718.000000	0.009995
2720.000000	-0.010300
2722.000000	-0.031510
2724.000000	-0.052262
2726.000000	-0.071336
2728.000000	-0.089952
2730.000000	-0.107195
2732.000000	-0.122911
2734.000000	-0.140307
2736.000000	-0.155261
2738.000000	-0.167773
2740.000000	-0.180133
2742.000000	-0.191119
2744.000000	-0.199207
2746.000000	-0.208209
2748.000000	-0.214008
2750.000000	-0.216754
2752.000000	-0.221485
2754.000000	-0.217823
2756.000000	-0.204547
2758.000000	-0.205158
2760.000000	-0.201648
2762.000000	-0.194018
2764.000000	-0.189136
2766.000000	-0.180285
2768.000000	-0.169909
2770.000000	-0.159991
2772.000000	-0.146105
2774.000000	-0.130083
2776.000000	-0.116350
2778.000000	-0.099260
2780.000000	-0.079881
2782.000000	-0.063096
2784.000000	-0.042496
2786.000000	-0.023423
2788.000000	-0.004349
2790.000000	0.018997
2792.000000	0.039902
2794.000000	0.060655
2796.000000	0.084764
2798.000000	0.105669
2800.000000	0.128405
2802.000000	0.151751
2804.000000	0.171893
2806.000000	0.193408
2808.000000	0.214923
2810.000000	0.233082
2812.000000	0.253681
2814.000000	0.272755
2816.000000	0.288930
2818.000000	0.306935
2820.000000	0.322042
2822.000000	0.336233
2824.000000	0.351492
2826.000000	0.362631
2828.000000	0.373312
2830.000000	0.380789
2832.000000	0.387503
2834.000000	0.396048
2836.000000	0.401999
2838.000000	0.405203
2840.000000	0.407492
2842.000000	0.409018
2844.000000	0.407797
2846.000000	0.396506
2848.000000	0.390249
2850.000000	0.381704
2852.000000	0.374838
2854.000000	0.366598
2856.000000	0.358511
2858.000000	0.345388
2860.000000	0.332876
2862.000000	0.321584
2864.000000	0.304189
2866.000000	0.288014
2868.000000	0.273976
2870.000000	0.253834
2872.000000	0.236439
2874.000000	0.217823
2876.000000	0.195544
2878.000000	0.177386
2880.000000	0.155718
2882.000000	0.134356
2884.000000	0.114519
2886.000000	0.091325
2888.000000	0.069352
2890.000000	0.049058
2892.000000	0.026169
2894.000000	0.004501
2896.000000	-0.014572
2898.000000	-0.036698
2900.000000	-0.056535
2902.000000	-0.074235
2904.000000	-0.093767
2906.000000	-0.109178
2908.000000	-0.125353
2910.000000	-0.142443
2912.000000	-0.154345
2914.000000	-0.168841
2916.000000	-0.180591
2918.000000	-0.189441
2920.000000	-0.199969
2922.000000	-0.208362
2924.000000	-0.213550
2926.000000	-0.220111
2928.000000	-0.222705
2930.000000	-0.224079
2932.000000	-0.218433
2934.000000	-0.214618
2936.000000	-0.204700
2938.000000	-0.201648
2940.000000	-0.195392
2942.000000	-0.186847
2944.000000	-0.179980
2946.000000	-0.168841
2948.000000	-0.157855
2950.000000	-0.144884
2952.000000	-0.130541
2954.000000	-0.114672
2956.000000	-0.097124
2958.000000	-0.080186
2960.000000	-0.060044
2962.000000	-0.041886
2964.000000	-0.020981
2966.000000	-0.001144
2968.000000	0.018235
2970.000000	0.040970
2972.000000	0.061723
2974.000000	0.084154
2976.000000	0.106889
2978.000000	0.128405
2980.000000	0.151293
2982.000000	0.171588
2984.000000	0.191882
2986.000000	0.213550
2988.000000	0.232776
2990.000000	0.252003
2992.000000	0.270008
2994.000000	0.287556
2996.000000	0.302815
2998.000000	0.319295
3000.000000	0.334096
3002.000000	0.347219
3004.000000	0.360189
3006.000000	0.369802
3008.000000	0.379568
3010.000000	0.388266
3012.000000	0.392844
3014.000000	0.398489
3016.000000	0.401541
3018.000000	0.402304
3020.000000	0.396963
3022.000000	0.390707
3024.000000	0.385824
3026.000000	0.381094
3028.000000	0.377127
3030.000000	0.368734
3032.000000	0.358511
3034.000000	0.349203
3036.000000	0.336996
3038.000000	0.325704
3040.000000	0.310445
3042.000000	0.294270
3044.000000	0.279316
3046.000000	0.261158
3048.000000	0.244068
3050.000000	0.224384
3052.000000	0.204242
3054.000000	0.185321
3056.000000	0.162890
3058.000000	0.142290
3060.000000	0.119860
3062.000000	0.098344
3064.000000	0.078202
3066.000000	0.056229
3068.000000	0.036393
3070.000000	0.015335
3072.000000	-0.004196
3074.000000	-0.024338
3076.000000	-0.044022
3078.000000	-0.061875
3080.000000	-0.080949
3082.000000	-0.097429
3084.000000	-0.112535
3086.000000	-0.127642
3088.000000	-0.140307
3090.000000	-0.153429
3092.000000	-0.163195
3094.000000	-0.172656
3096.000000	-0.181201
3098.000000	-0.187915
3100.000000	-0.194018
3102.000000	-0.197070
3104.000000	-0.200580
3106.000000	-0.202106
3108.000000	-0.190204
3110.000000	-0.187610
3112.000000	-0.181506
3114.000000	-0.177996
3116.000000	-0.171130
3118.000000	-0.159380
3120.000000	-0.154040
3122.000000	-0.139696
3124.000000	-0.128710
3126.000000	-0.117723
3128.000000	-0.099107
3130.000000	-0.087510
3132.000000	-0.069657
3134.000000	-0.051347
3136.000000	-0.035477
3138.000000	-0.014572
3140.000000	0.004807
3142.000000	0.024796
3144.000000	0.045396
3146.000000	0.067826
3148.000000	0.087205
3150.000000	0.107652
3152.000000	0.129931
3154.000000	0.147631
3156.000000	0.170825
3158.000000	0.190661
3160.000000	0.208209
3162.000000	0.230488
3164.000000	0.246662
3166.000000	0.264973
3168.000000	0.282979
3170.000000	0.297169
3172.000000	0.313344
3174.000000	0.326162
3176.000000	0.338216
3178.000000	0.349508
3180.000000	0.360342
3182.000000	0.367971
3184.000000	0.375296
3186.000000	0.381857
3188.000000	0.385061
3190.000000	0.389639
3192.000000	0.390860
3194.000000	0.391012
3196.000000	0.392996
3198.000000	0.383841
3200.000000	0.371481
3202.000000	0.366140
3204.000000	0.361257
3206.000000	0.349966
3208.000000	0.342336
3210.000000	0.332265
3212.000000	0.317159
3214.000000	0.305409
3216.000000	0.291371
3218.000000	0.273823
3220.000000	0.259480
3222.000000	0.241627
3224.000000	0.222095
3226.000000	0.207446
3228.000000	0.188067
3230.000000	0.167315
3232.000000	0.150225
3234.000000	0.128252
3236.000000	0.107652
3238.000000	0.089036
3240.000000	0.065690
3242.000000	0.047074
3244.000000	0.028153
3246.000000	0.006180
3248.000000	-0.010147
3250.000000	-0.028305
3252.000000	-0.047990
3254.000000	-0.061875
3256.000000	-0.077440
3258.000000	-0.094072
3260.000000	-0.105364
3262.000000	-0.119707
3264.000000	-0.132219
3266.000000	-0.140307
3268.000000	-0.152209
3270.000000	-0.159686
3272.000000	-0.165179
3274.000000	-0.173571
3276.000000	-0.175860
3278.000000	-0.178149
3280.000000	-0.182116
3282.000000	-0.172045
3284.000000	-0.160906
3286.000000	-0.162585
3288.000000	-0.156329
3290.000000	-0.150683
3292.000000	-0.145495
3294.000000	-0.132677
3296.000000	-0.123980
3298.000000	-0.113451
3300.000000	-0.097734
3302.000000	-0.086900
3304.000000	-0.070115
3306.000000	-0.053788
3308.000000	-0.040055
3310.000000	-0.021439
3312.000000	-0.003281
3314.000000	0.013504
3316.000000	0.034257
3318.000000	0.053483
3320.000000	0.071489
3322.000000	0.093767
3324.000000	0.113298
3326.000000	0.132067
3328.000000	0.154955
3330.000000	0.172808
3332.000000	0.192187
3334.000000	0.213397
3336.000000	0.229267
3338.000000	0.248798
3340.000000	0.267109
3342.000000	0.280690
3344.000000	0.298390
3346.000000	0.313039
3348.000000	0.324331
3350.000000	0.338521
3352.000000	0.348898
3354.000000	0.357595
3356.000000	0.367971
3358.000000	0.373770
3360.000000	0.379110
3362.000000	0.385367
3364.000000	0.387045
3366.000000	0.379110
3368.000000	0.377432
3370.000000	0.373312
3372.000000	0.371328
3374.000000	0.369497
3376.000000	0.361715
3378.000000	0.356680
3380.000000	0.348440
3382.000000	0.337606
3384.000000	0.328145
3386.000000	0.314565
3388.000000	0.300679
3390.000000	0.287098
3392.000000	0.270771
3394.000000	0.252766
3396.000000	0.232624
3398.000000	0.213855
3400.000000	0.198901
3402.000000	0.181659
3404.000000	0.161517
3406.000000	0.141985
3408.000000	0.121996
3410.000000	0.100786
3412.000000	0.082170
3414.000000	0.062181
3416.000000	0.040818
3418.000000	0.022812
3420.000000	0.001907
3422.000000	-0.017319
3424.000000	-0.034562
3426.000000	-0.053025
3428.000000	-0.070573
3430.000000	-0.085069
3432.000000	-0.101396
3434.000000	-0.115129
3436.000000	-0.127031
3438.000000	-0.140307
3440.000000	-0.150378
3442.000000	-0.159075
3444.000000	-0.168841
3446.000000	-0.174029
3448.000000	-0.179370
3450.000000	-0.184558
3452.000000	-0.185473
3454.000000	-0.188678
3456.000000	-0.188067
3458.000000	-0.188220
3460.000000	-0.188373
3462.000000	-0.173114
3464.000000	-0.163500
3466.000000	-0.167926
3468.000000	-0.146410
3470.000000	-0.137865
3472.000000	-0.133593
3474.000000	-0.107652
3476.000000	-0.100023
3478.000000	-0.088121
3480.000000	-0.058824
3482.000000	-0.051194
3484.000000	-0.032425
3486.000000	-0.003281
3488.000000	0.003128
3490.000000	0.029679
3492.000000	0.055467
3494.000000	0.063859
3496.000000	0.094377
3498.000000	0.115282
3500.000000	0.127031
3502.000000	0.159838
3504.000000	0.176013
3506.000000	0.190509
3508.000000	0.221790
3510.000000	0.233234
3512.000000	0.249866
3514.000000	0.276417
3516.000000	0.283742
3518.000000	0.302358
3520.000000	0.323262
3522.000000	0.325551
3524.000000	0.345388
3526.000000	0.358358
3528.000000	0.358663
3530.000000	0.377127
3532.000000	0.382315
3534.000000	0.381552
3536.000000	0.396506
3538.000000	0.387655
3540.000000	0.378195
3542.000000	0.388724
3544.000000	0.380789
3546.000000	0.376211
3548.000000	0.381399
3550.000000	0.365377
3552.000000	0.360189
3554.000000	0.358816
3556.000000	0.336843
3558.000000	0.330587
3560.000000	0.319905
3562.000000	0.295338
3564.000000	0.290761
3566.000000	0.271229
3568.000000	0.247730
3570.000000	0.239796
3572.000000	0.215839
3574.000000	0.194781
3576.000000	0.183948
3578.000000	0.156024
3580.000000	0.135424
3582.000000	0.121843
3584.000000	0.092088
3586.000000	0.074846
3588.000000	0.058824
3590.000000	0.029068
3592.000000	0.016098
3594.000000	-0.003281
3596.000000	-0.030137
3598.000000	-0.039139
3600.000000	-0.061112
3602.000000	-0.081712
3604.000000	-0.088884
3606.000000	-0.110246
3608.000000	-0.124590
3610.000000	-0.129625
3612.000000	-0.149004
3614.000000	-0.156634
3616.000000	-0.160601
3618.000000	-0.176165
3620.000000	-0.177234
3622.000000	-0.180285
3624.000000	-0.191272
3626.000000	-0.185473
3628.000000	-0.188373
3630.000000	-0.185931
3632.000000	-0.167468
3634.000000	-0.169909
3636.000000	-0.166552
3638.000000	-0.152209
3640.000000	-0.150530
3642.000000	-0.140307
3644.000000	-0.123522
3646.000000	-0.116808
3648.000000	-0.103227
3650.000000	-0.084154
3652.000000	-0.076524
3654.000000	-0.056077
3656.000000	-0.035172
3658.000000	-0.026780
3660.000000	0.000229
3662.000000	0.017319
3664.000000	0.031052
3666.000000	0.062486
3668.000000	0.072557
3670.000000	0.092851
3672.000000	0.121080
3674.000000	0.132067
3676.000000	0.155413
3678.000000	0.178149
3680.000000	0.190814
3682.000000	0.213855
3684.000000	0.234302
3686.000000	0.245136
3688.000000	0.266957
3690.000000	0.283894
3692.000000	0.291829
3694.000000	0.314260
3696.000000	0.323110
3698.000000	0.330587
3700.000000	0.350881
3702.000000	0.351797
3704.000000	0.361257
3706.000000	0.374075
3708.000000	0.370108
3710.000000	0.379110
3712.000000	0.383688
3714.000000	0.377890
3716.000000	0.383536
3718.000000	0.371633
3720.000000	0.361715
3722.000000	0.362783
3724.000000	0.352712
3726.000000	0.344625
3728.000000	0.341115
3730.000000	0.325246
3732.000000	0.314260
3734.000000	0.307088
3736.000000	0.285878
3738.000000	0.275196
3740.000000	0.261616
3742.000000	0.237812
3744.000000	0.227131
3746.000000	0.207752
3748.000000	0.184863
3750.000000	0.172808
3752.000000	0.149310
3754.000000	0.129168
3756.000000	0.113451
3758.000000	0.089799
3760.000000	0.071031
3762.000000	0.054704
3764.000000	0.031662
3766.000000	0.013657
3768.000000	-0.001450
3770.000000	-0.023880
3772.000000	-0.038987
3774.000000	-0.054704
3776.000000	-0.075151
3778.000000	-0.084154
3780.000000	-0.101091
3782.000000	-0.116350
3784.000000	-0.123064
3786.000000	-0.137865
3788.000000	-0.146715
3790.000000	-0.151598
3792.000000	-0.163348
3794.000000	-0.167620
3796.000000	-0.170214
3798.000000	-0.176776
3800.000000	-0.175402
3802.000000	-0.174945
3804.000000	-0.177539
3806.000000	-0.171740
3808.000000	-0.160296
3810.000000	-0.156024
3812.000000	-0.140764
3814.000000	-0.137102
3816.000000	-0.130694
3818.000000	-0.112383
3820.000000	-0.106889
3822.000000	-0.093767
3824.000000	-0.075151
3826.000000	-0.067063
